case_id,activity,enable_time,start_time,end_time,resource
6,Check income sources,2024-10-21 12:38:36.377580+00:00,2024-10-21 12:38:36.377580+00:00,2024-10-21 12:53:36.377580+00:00,Clerk_1
6,Check credit history,2024-10-21 12:38:36.377580+00:00,2024-10-21 12:38:36.377580+00:00,2024-10-21 12:53:36.377580+00:00,Clerk_2
6,Assess application,2024-10-21 12:53:36.377580+00:00,2024-10-23 14:00:00.000000+00:00,2024-10-23 15:00:00.000000+00:00,Credit_Officer_1
0,Make credit offer,2024-10-21 15:00:00.000000+00:00,2024-10-21 15:00:00.000000+00:00,2024-10-21 15:15:00.000000+00:00,Clerk_3
1,Make credit offer,2024-10-21 16:00:00.000000+00:00,2024-10-21 16:00:00.000000+00:00,2024-10-21 16:15:00.000000+00:00,Clerk_4
2,Make credit offer,2024-10-22 00:00:00.000000+00:00,2024-10-22 09:00:00.000000+00:00,2024-10-22 09:15:00.000000+00:00,Clerk_1
7,Check credit history,2024-10-22 09:00:00.000000+00:00,2024-10-22 09:00:00.000000+00:00,2024-10-22 09:15:00.000000+00:00,Clerk_2
7,Check income sources,2024-10-22 09:00:00.000000+00:00,2024-10-22 09:00:00.000000+00:00,2024-10-22 09:15:00.000000+00:00,Clerk_3
7,Assess application,2024-10-22 09:15:00.000000+00:00,2024-10-23 15:00:00.000000+00:00,2024-10-23 16:00:00.000000+00:00,Credit_Officer_1
8,Check income sources,2024-10-22 09:49:35.475513+00:00,2024-10-22 09:49:35.475513+00:00,2024-10-22 10:04:35.475513+00:00,Clerk_4
8,Check credit history,2024-10-22 09:49:35.475513+00:00,2024-10-22 09:49:35.475513+00:00,2024-10-22 10:04:35.475513+00:00,Clerk_1
8,Assess application,2024-10-22 10:04:35.475513+00:00,2024-10-23 16:00:00.000000+00:00,2024-10-24 00:00:00.000000+00:00,Credit_Officer_1
9,Check income sources,2024-10-22 10:33:55.737024+00:00,2024-10-22 10:33:55.737024+00:00,2024-10-22 10:48:55.737024+00:00,Clerk_2
9,Check credit history,2024-10-22 10:33:55.737024+00:00,2024-10-22 10:33:55.737024+00:00,2024-10-22 10:48:55.737024+00:00,Clerk_3
9,Assess application,2024-10-22 10:48:55.737024+00:00,2024-10-24 14:00:00.000000+00:00,2024-10-24 15:00:00.000000+00:00,Credit_Officer_1
10,Check income sources,2024-10-22 11:23:15.684934+00:00,2024-10-22 11:23:15.684934+00:00,2024-10-22 11:38:15.684934+00:00,Clerk_4
10,Check credit history,2024-10-22 11:23:15.684934+00:00,2024-10-22 11:23:15.684934+00:00,2024-10-22 11:38:15.684934+00:00,Clerk_1
10,Assess application,2024-10-22 11:38:15.684934+00:00,2024-10-24 15:00:00.000000+00:00,2024-10-24 16:00:00.000000+00:00,Credit_Officer_1
11,Check income sources,2024-10-22 12:03:24.619705+00:00,2024-10-22 12:03:24.619705+00:00,2024-10-22 12:18:24.619705+00:00,Clerk_2
11,Check credit history,2024-10-22 12:03:24.619705+00:00,2024-10-22 12:03:24.619705+00:00,2024-10-22 12:18:24.619705+00:00,Clerk_3
11,Assess application,2024-10-22 12:18:24.619705+00:00,2024-10-24 16:00:00.000000+00:00,2024-10-25 00:00:00.000000+00:00,Credit_Officer_1
12,Check credit history,2024-10-22 12:33:38.848713+00:00,2024-10-22 12:33:38.848713+00:00,2024-10-22 12:48:38.848713+00:00,Clerk_4
12,Check income sources,2024-10-22 12:33:38.848713+00:00,2024-10-22 12:33:38.848713+00:00,2024-10-22 12:48:38.848713+00:00,Clerk_1
12,Assess application,2024-10-22 12:48:38.848713+00:00,2024-10-25 14:00:00.000000+00:00,2024-10-25 15:00:00.000000+00:00,Credit_Officer_1
3,Make credit offer,2024-10-22 15:00:00.000000+00:00,2024-10-22 15:00:00.000000+00:00,2024-10-22 15:15:00.000000+00:00,Clerk_2
4,Make credit offer,2024-10-22 16:00:00.000000+00:00,2024-10-22 16:00:00.000000+00:00,2024-10-22 16:15:00.000000+00:00,Clerk_3
5,Make credit offer,2024-10-23 00:00:00.000000+00:00,2024-10-23 09:00:00.000000+00:00,2024-10-23 09:15:00.000000+00:00,Clerk_4
13,Check income sources,2024-10-23 09:00:00.000000+00:00,2024-10-23 09:00:00.000000+00:00,2024-10-23 09:15:00.000000+00:00,Clerk_1
13,Check credit history,2024-10-23 09:00:00.000000+00:00,2024-10-23 09:00:00.000000+00:00,2024-10-23 09:15:00.000000+00:00,Clerk_2
13,Assess application,2024-10-23 09:15:00.000000+00:00,2024-10-25 15:00:00.000000+00:00,2024-10-25 16:00:00.000000+00:00,Credit_Officer_1
14,Check income sources,2024-10-23 09:44:31.519452+00:00,2024-10-23 09:44:31.519452+00:00,2024-10-23 09:59:31.519452+00:00,Clerk_3
14,Check credit history,2024-10-23 09:44:31.519452+00:00,2024-10-23 09:44:31.519452+00:00,2024-10-23 09:59:31.519452+00:00,Clerk_4
14,Assess application,2024-10-23 09:59:31.519452+00:00,2024-10-25 16:00:00.000000+00:00,2024-10-26 00:00:00.000000+00:00,Credit_Officer_1
15,Check credit history,2024-10-23 10:21:40.062377+00:00,2024-10-23 10:21:40.062377+00:00,2024-10-23 10:36:40.062377+00:00,Clerk_1
15,Check income sources,2024-10-23 10:21:40.062377+00:00,2024-10-23 10:21:40.062377+00:00,2024-10-23 10:36:40.062377+00:00,Clerk_2
15,Assess application,2024-10-23 10:36:40.062377+00:00,2024-10-28 14:00:00.000000+00:00,2024-10-28 15:00:00.000000+00:00,Credit_Officer_1
16,Check income sources,2024-10-23 10:58:46.777482+00:00,2024-10-23 10:58:46.777482+00:00,2024-10-23 11:13:46.777482+00:00,Clerk_3
16,Check credit history,2024-10-23 10:58:46.777482+00:00,2024-10-23 10:58:46.777482+00:00,2024-10-23 11:13:46.777482+00:00,Clerk_4
16,Assess application,2024-10-23 11:13:46.777482+00:00,2024-10-28 15:00:00.000000+00:00,2024-10-28 16:00:00.000000+00:00,Credit_Officer_1
17,Check credit history,2024-10-23 11:44:17.684005+00:00,2024-10-23 11:44:17.684005+00:00,2024-10-23 11:59:17.684005+00:00,Clerk_1
17,Check income sources,2024-10-23 11:44:17.684005+00:00,2024-10-23 11:44:17.684005+00:00,2024-10-23 11:59:17.684005+00:00,Clerk_2
17,Assess application,2024-10-23 11:59:17.684005+00:00,2024-10-28 16:00:00.000000+00:00,2024-10-29 00:00:00.000000+00:00,Credit_Officer_1
18,Check income sources,2024-10-23 12:29:13.000139+00:00,2024-10-23 12:29:13.000139+00:00,2024-10-23 12:44:13.000139+00:00,Clerk_3
18,Check credit history,2024-10-23 12:29:13.000139+00:00,2024-10-23 12:29:13.000139+00:00,2024-10-23 12:44:13.000139+00:00,Clerk_4
18,Assess application,2024-10-23 12:44:13.000139+00:00,2024-10-29 14:00:00.000000+00:00,2024-10-29 15:00:00.000000+00:00,Credit_Officer_1
6,Make credit offer,2024-10-23 15:00:00.000000+00:00,2024-10-23 15:00:00.000000+00:00,2024-10-23 15:15:00.000000+00:00,Clerk_1
7,Make credit offer,2024-10-23 16:00:00.000000+00:00,2024-10-23 16:00:00.000000+00:00,2024-10-23 16:15:00.000000+00:00,Clerk_2
8,Make credit offer,2024-10-24 00:00:00.000000+00:00,2024-10-24 09:00:00.000000+00:00,2024-10-24 09:15:00.000000+00:00,Clerk_3
19,Check income sources,2024-10-24 09:00:00.000000+00:00,2024-10-24 09:00:00.000000+00:00,2024-10-24 09:15:00.000000+00:00,Clerk_4
19,Check credit history,2024-10-24 09:00:00.000000+00:00,2024-10-24 09:00:00.000000+00:00,2024-10-24 09:15:00.000000+00:00,Clerk_1
19,Assess application,2024-10-24 09:15:00.000000+00:00,2024-10-29 15:00:00.000000+00:00,2024-10-29 16:00:00.000000+00:00,Credit_Officer_1
9,Make credit offer,2024-10-24 15:00:00.000000+00:00,2024-10-24 15:00:00.000000+00:00,2024-10-24 15:15:00.000000+00:00,Clerk_2
10,Make credit offer,2024-10-24 16:00:00.000000+00:00,2024-10-24 16:00:00.000000+00:00,2024-10-24 16:15:00.000000+00:00,Clerk_4
11,Make credit offer,2024-10-25 00:00:00.000000+00:00,2024-10-28 09:00:00.000000+00:00,2024-10-28 09:15:00.000000+00:00,Clerk_1
12,Notify rejection,2024-10-25 15:00:00.000000+00:00,2024-10-28 09:00:00.000000+00:00,2024-10-28 09:15:00.000000+00:00,Clerk_3
13,Make credit offer,2024-10-25 16:00:00.000000+00:00,2024-10-28 09:00:00.000000+00:00,2024-10-28 09:15:00.000000+00:00,Clerk_2
14,Make credit offer,2024-10-26 00:00:00.000000+00:00,2024-10-28 09:00:00.000000+00:00,2024-10-28 09:15:00.000000+00:00,Clerk_4
12,Receive customer feedback,2024-10-28 09:15:00.000000+00:00,2024-10-28 09:15:00.000000+00:00,2024-10-28 09:30:00.000000+00:00,Clerk_1
15,Make credit offer,2024-10-28 15:00:00.000000+00:00,2024-10-28 15:00:00.000000+00:00,2024-10-28 15:15:00.000000+00:00,Clerk_3
16,Make credit offer,2024-10-28 16:00:00.000000+00:00,2024-10-28 16:00:00.000000+00:00,2024-10-28 16:15:00.000000+00:00,Clerk_2
17,Notify rejection,2024-10-29 00:00:00.000000+00:00,2024-10-29 09:00:00.000000+00:00,2024-10-29 09:15:00.000000+00:00,Clerk_4
17,Receive customer feedback,2024-10-29 09:15:00.000000+00:00,2024-10-29 09:15:00.000000+00:00,2024-10-29 09:30:00.000000+00:00,Clerk_1
18,Make credit offer,2024-10-29 15:00:00.000000+00:00,2024-10-29 15:00:00.000000+00:00,2024-10-29 15:15:00.000000+00:00,Clerk_3
19,Notify rejection,2024-10-29 16:00:00.000000+00:00,2024-10-29 16:00:00.000000+00:00,2024-10-29 16:15:00.000000+00:00,Clerk_2
19,Receive customer feedback,2024-10-29 16:15:00.000000+00:00,2024-10-29 16:15:00.000000+00:00,2024-10-29 16:30:00.000000+00:00,Clerk_4
19,Assess application,2024-10-29 16:30:00.000000+00:00,2024-10-29 16:30:00.000000+00:00,2024-10-30 14:30:00.000000+00:00,Credit_Officer_1
19,Make credit offer,2024-10-30 14:30:00.000000+00:00,2024-10-30 14:30:00.000000+00:00,2024-10-30 14:45:00.000000+00:00,Clerk_1
